Age,Sex,Job,Housing,Saving_acc,Checking_acc,Credit_amount,Duration,Purpose,Employment_Status,employed
37,female,0,own,little,moderate,8348,4,education,self-employed,
40,male,3,own,NA,NA,4160,66,car,self-employed,
38,male,2,rent,NA,moderate,4011,37,radio/TV,unemployed,
41,male,1,rent,quite rich,moderate,4442,13,furniture/equipment,retired,
21,male,2,rent,little,moderate,4417,10,business,retired,
29,male,0,rent,NA,little,280,59,education,unemployed,
39,male,0,rent,moderate,moderate,2932,40,radio/TV,employed,
37,female,0,free,little,little,8033,32,car,student,
35,male,2,free,moderate,rich,2909,15,car,unemployed,
18,female,3,free,rich,rich,2622,20,radio/TV,student,
47,male,1,rent,NA,rich,3841,51,education,retired,
50,female,0,free,little,rich,867,29,business,unemployed,
41,male,3,free,moderate,rich,2696,15,education,retired,
31,female,1,free,NA,moderate,3699,24,furniture/equipment,unemployed,
53,female,0,free,quite rich,moderate,9836,45,education,employed,
22,male,1,own,moderate,moderate,9737,64,furniture/equipment,student,
28,male,1,rent,moderate,rich,8280,61,car,self-employed,
41,female,3,rent,rich,rich,7023,57,furniture/equipment,self-employed,
48,male,1,own,quite rich,little,1389,37,business,self-employed,
30,male,0,free,rich,NA,6804,10,radio/TV,employed,
33,male,3,free,quite rich,moderate,8850,38,furniture/equipment,student,
41,female,2,free,moderate,NA,9604,18,education,employed,
30,male,2,rent,rich,rich,9303,68,furniture/equipment,employed,
41,female,3,rent,NA,rich,1225,28,car,student,
43,female,2,rent,quite rich,rich,7985,62,furniture/equipment,student,
19,male,1,rent,moderate,NA,271,9,business,employed,
33,female,0,rent,little,little,5746,55,furniture/equipment,retired,
55,male,1,own,quite rich,rich,2885,24,business,self-employed,
63,male,3,rent,quite rich,little,9585,35,education,self-employed,
18,female,0,free,NA,little,7572,56,car,student,
66,female,3,rent,quite rich,moderate,2048,62,radio/TV,unemployed,
28,female,3,own,quite rich,NA,2222,65,education,self-employed,
68,female,3,free,NA,rich,6538,7,education,employed,
52,female,1,own,NA,little,3941,21,radio/TV,retired,
60,male,0,free,rich,NA,1498,59,furniture/equipment,unemployed,
46,female,0,rent,moderate,NA,4302,27,furniture/equipment,employed,
54,male,0,own,moderate,rich,1104,69,furniture/equipment,unemployed,
34,male,1,free,rich,moderate,3226,16,car,student,
56,female,2,rent,moderate,moderate,6909,65,education,unemployed,
59,female,1,free,quite rich,little,4911,57,business,employed,
45,female,1,own,rich,moderate,8221,18,radio/TV,employed,
46,female,3,own,rich,moderate,6169,6,education,unemployed,
60,female,0,own,moderate,moderate,2820,40,furniture/equipment,retired,
20,male,0,own,little,NA,2846,40,radio/TV,self-employed,
69,male,2,rent,moderate,rich,5065,6,business,student,
27,male,2,free,little,NA,7545,66,education,retired,
59,female,3,rent,rich,NA,2489,38,education,student,
31,female,0,own,little,rich,7570,55,car,self-employed,
29,male,2,free,quite rich,NA,4072,31,education,unemployed,
64,female,2,own,NA,little,9877,21,education,self-employed,
59,female,0,rent,little,little,7890,39,business,self-employed,
47,female,1,rent,NA,NA,1640,36,business,employed,
49,male,2,rent,quite rich,moderate,965,67,radio/TV,employed,
49,female,0,free,NA,NA,4292,29,furniture/equipment,employed,
59,male,2,free,quite rich,moderate,9541,51,business,retired,
49,female,3,own,NA,NA,2866,43,radio/TV,retired,
43,female,2,free,NA,little,8855,20,education,unemployed,
68,male,0,free,moderate,moderate,6168,43,radio/TV,retired,
18,female,2,rent,little,little,7841,10,radio/TV,unemployed,
59,female,3,own,NA,NA,2381,60,radio/TV,unemployed,
19,female,3,rent,rich,rich,4088,11,radio/TV,self-employed,
34,male,2,own,moderate,moderate,1040,59,business,retired,
47,female,2,own,little,moderate,6099,34,furniture/equipment,employed,
56,female,3,free,moderate,NA,4318,62,radio/TV,retired,
24,female,3,rent,little,NA,765,61,car,employed,
69,female,1,free,quite rich,moderate,6205,15,education,student,
44,female,1,free,NA,rich,9356,51,education,employed,
26,male,3,free,rich,NA,9387,34,education,retired,
39,male,2,own,moderate,NA,7426,66,education,unemployed,
51,female,0,rent,moderate,NA,9579,42,education,retired,
63,female,2,rent,moderate,rich,6090,23,radio/TV,employed,
66,male,2,free,moderate,moderate,4511,51,furniture/equipment,retired,
18,female,1,own,NA,little,7936,57,car,unemployed,
26,female,1,rent,little,NA,9048,32,business,retired,
37,female,1,rent,NA,rich,3182,51,car,employed,
36,female,3,free,quite rich,moderate,9505,59,business,employed,
53,female,3,own,NA,moderate,6283,20,business,unemployed,
57,female,2,free,NA,rich,756,12,car,student,
62,female,2,rent,quite rich,NA,3219,37,radio/TV,unemployed,
21,female,0,own,NA,little,2780,48,education,unemployed,
26,male,2,free,little,NA,8346,12,radio/TV,employed,
58,male,2,rent,rich,moderate,8443,10,education,self-employed,
39,female,1,free,quite rich,little,9753,19,furniture/equipment,self-employed,
35,female,1,free,moderate,NA,9586,22,business,student,
29,female,1,free,little,little,4219,9,car,retired,
59,female,1,own,rich,rich,3338,14,furniture/equipment,unemployed,
60,male,1,rent,little,NA,871,64,education,employed,
56,male,0,rent,little,moderate,977,45,radio/TV,self-employed,
26,male,0,rent,moderate,moderate,5127,16,car,self-employed,
23,male,0,rent,rich,little,3222,15,business,student,
36,female,1,own,little,rich,2060,23,furniture/equipment,employed,
65,female,3,free,moderate,NA,3339,53,business,unemployed,
64,female,1,rent,quite rich,rich,1274,39,education,unemployed,
24,male,1,own,moderate,rich,9675,40,business,self-employed,
33,female,0,free,NA,little,6963,15,radio/TV,retired,
22,female,1,own,moderate,little,2186,43,furniture/equipment,employed,
33,male,0,own,moderate,NA,9393,57,furniture/equipment,employed,
18,male,1,rent,moderate,moderate,6527,5,radio/TV,student,
68,male,2,rent,little,NA,1246,53,business,retired,
54,male,3,free,rich,rich,2376,44,radio/TV,unemployed,
56,male,3,free,moderate,little,2538,48,car,retired,
36,female,0,rent,moderate,rich,700,12,radio/TV,student,
54,female,2,own,NA,little,2433,65,business,employed,
34,male,3,rent,NA,moderate,4808,50,radio/TV,self-employed,
43,female,0,free,quite rich,rich,7434,8,education,retired,
39,female,1,own,quite rich,little,8172,4,radio/TV,employed,
25,female,1,own,NA,NA,6810,47,radio/TV,unemployed,
50,female,2,own,rich,NA,800,25,business,self-employed,
19,male,3,rent,quite rich,NA,4484,41,car,employed,
47,female,1,rent,rich,rich,9380,22,car,student,
64,female,0,free,NA,little,4683,34,business,student,
37,female,1,own,quite rich,little,6101,70,business,self-employed,
35,male,1,own,moderate,little,6329,45,business,retired,
60,female,3,rent,NA,rich,1954,29,education,employed,
27,male,3,free,quite rich,little,2664,16,furniture/equipment,retired,
41,male,0,free,rich,moderate,4682,61,radio/TV,retired,
21,male,2,own,rich,rich,9886,21,business,self-employed,
54,male,2,rent,quite rich,moderate,9244,70,business,self-employed,
21,female,1,own,rich,moderate,7600,6,business,retired,
30,male,0,rent,quite rich,NA,7006,58,car,student,
42,male,2,free,quite rich,rich,8843,61,business,retired,
30,male,2,own,rich,little,7596,66,radio/TV,self-employed,
35,male,1,own,little,moderate,7538,55,business,student,
41,male,0,own,moderate,rich,5441,27,radio/TV,retired,
19,female,2,free,NA,little,7594,12,education,unemployed,
65,male,3,own,moderate,NA,6637,40,furniture/equipment,retired,
50,female,3,free,NA,rich,4895,56,car,employed,
36,female,1,rent,NA,rich,2788,27,radio/TV,employed,
26,male,1,free,moderate,rich,1982,24,education,retired,
45,female,1,rent,quite rich,little,6147,43,furniture/equipment,employed,
52,female,1,free,rich,moderate,6794,65,furniture/equipment,retired,
56,female,2,free,little,moderate,3720,17,furniture/equipment,unemployed,
27,male,0,own,little,rich,3418,45,radio/TV,retired,
18,male,1,free,little,rich,3957,53,education,unemployed,
59,male,1,own,moderate,little,4216,64,business,unemployed,
38,male,2,rent,moderate,NA,3037,7,education,self-employed,
26,male,1,rent,quite rich,rich,6200,20,education,unemployed,
64,male,1,own,little,rich,7234,60,education,employed,
32,male,0,rent,quite rich,NA,7509,51,radio/TV,student,
52,female,3,free,little,rich,4439,47,radio/TV,employed,
22,female,1,own,moderate,moderate,4628,48,radio/TV,self-employed,
58,male,2,own,rich,rich,9811,36,education,self-employed,
39,female,0,own,rich,moderate,4350,34,radio/TV,self-employed,
58,male,2,rent,rich,little,9722,50,furniture/equipment,employed,
40,male,0,rent,rich,little,1646,9,radio/TV,unemployed,
24,male,0,free,NA,moderate,9832,37,car,retired,
40,female,1,free,little,moderate,6668,56,radio/TV,student,
61,male,1,own,rich,NA,5990,17,radio/TV,student,
42,male,1,free,NA,moderate,4375,19,radio/TV,student,
44,male,3,rent,NA,moderate,5280,46,radio/TV,retired,
58,male,3,free,NA,rich,1064,15,car,student,
23,female,2,rent,quite rich,NA,7060,22,business,unemployed,
51,male,1,free,quite rich,moderate,8863,44,radio/TV,unemployed,
26,female,3,rent,NA,moderate,6417,56,furniture/equipment,retired,
66,female,1,rent,rich,moderate,5872,32,car,employed,
50,male,3,free,little,rich,1702,62,business,retired,
68,male,3,free,moderate,rich,4884,67,radio/TV,self-employed,
23,female,0,rent,quite rich,rich,1610,27,business,self-employed,
54,female,1,own,rich,little,3970,19,furniture/equipment,retired,
48,female,1,free,rich,rich,4859,55,car,student,
51,female,3,rent,moderate,moderate,4201,9,car,employed,
58,male,1,free,moderate,rich,3683,40,business,unemployed,
46,female,3,free,rich,rich,4762,7,radio/TV,retired,
31,female,1,free,moderate,NA,798,41,education,unemployed,
53,female,0,free,rich,moderate,9383,44,car,unemployed,
53,female,1,free,moderate,rich,3241,17,education,unemployed,
32,male,0,own,moderate,little,8360,54,car,retired,
25,male,2,own,rich,NA,6591,68,radio/TV,self-employed,
43,male,1,own,NA,rich,7487,55,radio/TV,unemployed,
53,female,1,rent,rich,NA,266,33,car,self-employed,
65,female,1,own,little,NA,8323,60,business,unemployed,
38,male,0,own,moderate,little,2950,33,radio/TV,student,
45,male,1,rent,quite rich,little,8861,45,radio/TV,retired,
21,female,1,own,moderate,little,7006,14,furniture/equipment,retired,
33,male,3,free,little,moderate,6629,30,radio/TV,student,
39,female,2,own,quite rich,NA,8323,27,furniture/equipment,employed,
29,female,0,own,quite rich,rich,1831,42,radio/TV,unemployed,
33,female,3,own,rich,little,6652,21,radio/TV,retired,
68,female,0,free,NA,little,974,48,business,unemployed,
57,female,3,free,rich,NA,6307,15,business,student,
55,female,2,free,quite rich,NA,8004,52,radio/TV,employed,
59,male,3,free,quite rich,NA,9878,34,car,unemployed,
54,male,0,rent,NA,rich,4219,25,car,unemployed,
46,male,1,free,moderate,moderate,1129,47,radio/TV,retired,
35,female,1,free,NA,moderate,3212,67,car,self-employed,
27,male,2,free,rich,little,5224,28,radio/TV,self-employed,
59,female,0,free,moderate,moderate,6464,54,business,unemployed,
56,female,0,rent,rich,rich,8173,10,education,self-employed,
35,female,0,own,NA,moderate,9897,9,furniture/equipment,student,
18,female,2,own,moderate,rich,4929,27,car,employed,
56,male,1,free,NA,little,8161,22,car,retired,
38,male,3,free,little,NA,3019,12,business,self-employed,
18,male,2,free,quite rich,rich,6855,39,car,retired,
32,female,3,own,moderate,NA,1384,43,radio/TV,student,
21,male,1,own,quite rich,little,8680,27,radio/TV,employed,
37,male,2,free,little,rich,6543,51,education,student,
27,male,1,own,moderate,rich,727,66,education,retired,
40,female,3,rent,quite rich,moderate,1116,56,education,retired,
58,male,0,free,quite rich,rich,3774,57,radio/TV,self-employed,
51,female,0,free,moderate,little,3519,45,education,retired,
63,male,3,rent,quite rich,NA,1606,48,education,unemployed,
65,female,0,rent,quite rich,rich,1441,17,radio/TV,unemployed,
50,male,3,own,moderate,little,5406,32,business,student,
51,male,2,rent,quite rich,little,7449,9,car,retired,
56,male,2,free,quite rich,rich,3333,10,furniture/equipment,employed,
27,female,2,own,rich,moderate,998,40,radio/TV,unemployed,
37,male,0,rent,rich,rich,1723,56,radio/TV,unemployed,
18,male,1,own,little,rich,7409,21,furniture/equipment,employed,
30,female,0,own,rich,moderate,5128,41,furniture/equipment,unemployed,
18,female,0,own,rich,little,3088,62,education,unemployed,
22,female,1,own,little,rich,2890,4,furniture/equipment,self-employed,
33,female,1,rent,quite rich,moderate,4291,71,car,unemployed,
32,male,1,free,quite rich,NA,7482,47,car,retired,
66,male,1,free,rich,NA,9633,50,car,employed,
45,female,0,rent,little,moderate,6449,38,car,employed,
48,male,3,free,quite rich,little,890,63,car,unemployed,
40,female,2,own,NA,moderate,8919,55,education,self-employed,
65,male,3,own,moderate,little,1695,11,radio/TV,unemployed,
62,female,0,own,moderate,NA,1092,44,furniture/equipment,employed,
60,male,1,rent,moderate,rich,8778,6,radio/TV,student,
34,female,2,own,rich,moderate,9641,17,furniture/equipment,student,
66,female,2,own,moderate,NA,6073,29,education,unemployed,
51,male,3,rent,moderate,rich,4703,61,education,retired,
30,male,0,own,NA,NA,1097,43,business,unemployed,
31,male,0,own,quite rich,moderate,910,54,business,employed,
28,female,0,free,NA,moderate,3895,8,education,unemployed,
45,male,2,rent,rich,rich,2886,35,education,employed,
59,female,3,own,moderate,moderate,7388,4,furniture/equipment,student,
49,male,2,own,quite rich,NA,5978,57,education,student,
52,male,2,own,moderate,rich,7968,14,radio/TV,self-employed,
48,female,1,own,moderate,rich,5213,56,furniture/equipment,retired,
34,female,3,free,rich,NA,4712,11,education,retired,
64,male,1,free,moderate,little,615,28,furniture/equipment,student,
26,female,0,free,little,rich,9863,43,furniture/equipment,student,
27,female,2,free,quite rich,little,4380,35,car,self-employed,
25,male,3,rent,quite rich,NA,4462,31,business,retired,
38,female,0,own,little,NA,2715,6,furniture/equipment,retired,
30,male,3,free,rich,rich,9487,65,furniture/equipment,retired,
67,male,2,own,moderate,moderate,9201,30,car,unemployed,
22,female,3,rent,moderate,rich,5840,48,education,unemployed,
23,male,0,own,quite rich,moderate,6816,28,furniture/equipment,student,
47,female,1,own,rich,little,1192,64,car,employed,
48,male,2,free,rich,moderate,9673,47,radio/TV,unemployed,
34,female,1,free,rich,rich,4570,49,car,employed,
28,female,2,rent,moderate,moderate,1973,17,business,employed,
37,female,0,own,rich,NA,3761,11,business,unemployed,
65,female,2,free,little,little,4016,51,education,employed,
26,female,1,free,NA,NA,6833,17,education,self-employed,
19,male,2,free,rich,NA,1956,68,business,employed,
54,male,0,rent,NA,NA,2573,10,business,employed,
18,female,2,own,moderate,NA,2776,52,furniture/equipment,student,
21,male,1,free,rich,moderate,9283,58,business,employed,
53,female,0,own,quite rich,NA,4384,16,education,retired,
42,female,1,rent,moderate,moderate,9099,59,business,self-employed,
20,male,2,own,little,NA,2597,59,education,retired,
26,male,3,free,little,rich,6169,18,radio/TV,employed,
39,female,1,own,NA,NA,4735,60,business,student,
40,female,2,own,NA,rich,7083,61,education,employed,
29,female,3,rent,quite rich,moderate,8327,38,car,employed,
27,female,3,rent,quite rich,little,9368,19,furniture/equipment,retired,
51,female,0,own,little,moderate,934,11,education,self-employed,
60,female,3,own,rich,little,832,48,business,retired,
27,male,1,own,little,little,4468,43,business,self-employed,
47,female,1,rent,little,NA,4299,57,radio/TV,employed,
39,female,3,rent,quite rich,little,3101,17,car,retired,
23,male,2,own,NA,moderate,1863,62,education,retired,
67,female,1,rent,quite rich,NA,5791,56,car,unemployed,
19,female,1,free,quite rich,little,4072,30,radio/TV,self-employed,
47,male,0,rent,quite rich,moderate,1254,50,furniture/equipment,self-employed,
19,female,2,rent,little,little,8772,9,car,student,
49,male,3,rent,rich,little,3282,58,radio/TV,self-employed,
59,female,2,free,little,NA,8207,47,education,unemployed,
33,male,0,free,moderate,NA,9984,21,furniture/equipment,employed,
29,male,0,free,quite rich,moderate,4461,19,business,unemployed,
18,male,2,own,quite rich,NA,2589,15,radio/TV,employed,
25,female,0,own,moderate,NA,3753,23,business,self-employed,
65,female,0,free,quite rich,rich,5338,48,furniture/equipment,student,
67,male,0,own,quite rich,rich,9599,67,radio/TV,unemployed,
30,male,2,own,quite rich,moderate,744,62,radio/TV,self-employed,
32,female,0,own,moderate,NA,3863,25,furniture/equipment,employed,
61,female,3,free,little,moderate,2439,50,education,student,
25,female,3,rent,quite rich,rich,3973,32,radio/TV,unemployed,
27,female,1,free,rich,rich,2827,48,furniture/equipment,employed,
63,female,3,free,moderate,rich,6818,12,car,self-employed,
22,male,1,own,NA,moderate,6980,27,business,self-employed,
67,female,2,own,moderate,NA,8215,18,radio/TV,unemployed,
36,male,0,rent,little,little,3330,39,car,employed,
64,female,3,rent,moderate,NA,296,16,radio/TV,self-employed,
55,male,1,rent,NA,moderate,4058,47,education,unemployed,
28,male,2,rent,rich,rich,2908,39,furniture/equipment,unemployed,
60,female,1,free,NA,little,5597,64,radio/TV,self-employed,
37,male,0,rent,moderate,moderate,6352,43,furniture/equipment,employed,
37,male,3,free,NA,rich,656,30,radio/TV,student,
38,male,2,own,moderate,moderate,6114,4,education,self-employed,
35,male,1,rent,rich,little,4568,37,education,unemployed,
67,female,2,own,rich,rich,4288,71,car,employed,
27,male,1,own,little,NA,9423,24,education,unemployed,
51,female,1,free,rich,moderate,8599,36,furniture/equipment,student,
43,male,0,rent,quite rich,little,2137,10,education,employed,
47,female,0,free,NA,NA,1346,68,radio/TV,self-employed,
26,female,1,own,NA,little,5352,6,education,retired,
63,female,3,rent,moderate,moderate,4499,54,furniture/equipment,self-employed,
68,male,2,own,rich,little,8318,57,radio/TV,student,
48,female,2,own,little,rich,8834,62,car,employed,
59,female,0,rent,little,little,7959,9,car,student,
21,male,3,rent,little,moderate,8153,32,car,self-employed,
23,female,1,rent,quite rich,rich,4984,20,radio/TV,retired,
31,male,0,free,rich,little,9224,63,car,unemployed,
21,male,1,free,little,little,1661,25,education,retired,
43,female,1,own,quite rich,rich,1359,27,radio/TV,unemployed,
64,male,0,rent,NA,NA,586,54,radio/TV,retired,
65,male,3,own,moderate,NA,7392,53,radio/TV,retired,
56,male,2,own,rich,rich,4975,14,business,employed,
34,female,0,own,rich,little,3609,59,furniture/equipment,retired,
36,male,3,own,NA,NA,889,45,business,unemployed,
68,male,1,own,rich,rich,7228,42,business,unemployed,
66,male,0,rent,rich,moderate,7462,51,business,self-employed,
23,female,2,free,rich,little,5864,60,furniture/equipment,self-employed,
46,male,2,rent,rich,moderate,6966,24,business,employed,
28,female,1,rent,quite rich,little,9561,23,car,retired,
33,male,0,rent,quite rich,NA,1152,18,radio/TV,student,
47,female,2,free,moderate,moderate,6342,54,radio/TV,student,
42,female,0,free,rich,moderate,6167,65,education,unemployed,
57,female,2,free,NA,rich,7405,40,car,retired,
28,male,1,rent,little,NA,2684,9,furniture/equipment,employed,
24,male,1,free,moderate,NA,2054,29,radio/TV,student,
43,male,0,own,little,little,3431,11,business,employed,
39,female,3,free,little,rich,2797,7,education,student,
42,male,3,rent,rich,rich,8029,24,education,employed,
36,male,1,rent,NA,little,8386,34,radio/TV,student,
48,female,2,own,little,moderate,4183,24,car,retired,
43,male,3,free,little,little,7163,28,education,student,
59,male,1,free,moderate,little,6884,18,radio/TV,self-employed,
